Episode 10154/20000 => steps=13, reward=2838.388, coverage=81/81 (100.0%)
Episode 10155/20000 => steps=122, reward=22564.258, coverage=81/81 (100.0%)
Episode 10156/20000 => steps=282, reward=49568.076, coverage=81/81 (100.0%)
Episode 10157/20000 => steps=341, reward=62796.484, coverage=81/81 (100.0%)
Episode 10158/20000 => steps=2664, reward=474718.604, coverage=81/81 (100.0%)
Episode 10159/20000 => steps=26, reward=5220.135, coverage=81/81 (100.0%)
Episode 10160/20000 => steps=955, reward=170459.435, coverage=81/81 (100.0%)
Episode 10161/20000 => steps=14, reward=3063.031, coverage=81/81 (100.0%)
Episode 10162/20000 => steps=80, reward=15056.005, coverage=81/81 (100.0%)
Episode 10163/20000 => steps=22, reward=4349.975, coverage=81/81 (100.0%)
Episode 10164/20000 => steps=17, reward=3346.687, coverage=81/81 (100.0%)
Episode 10165/20000 => steps=22, reward=4465.021, coverage=81/81 (100.0%)
Episode 10166/20000 => steps=25, reward=4828.863, coverage=81/81 (100.0%)
Episode 10167/20000 => steps=260, reward=47218.781, coverage=81/81 (100.0%)
Episode 10168/20000 => steps=607, reward=110226.256, coverage=81/81 (100.0%)
Episode 10169/20000 => steps=684, reward=118403.380, coverage=81/81 (100.0%)
Episode 10170/20000 => steps=88, reward=16492.111, coverage=81/81 (100.0%)
Episode 10171/20000 => steps=25, reward=5095.603, coverage=81/81 (100.0%)
Episode 10172/20000 => steps=26, reward=4821.823, coverage=81/81 (100.0%)
Episode 10173/20000 => steps=14, reward=3267.130, coverage=81/81 (100.0%)
Episode 10174/20000 => steps=879, reward=158210.347, coverage=81/81 (100.0%)
Episode 10175/20000 => steps=488, reward=87330.959, coverage=81/81 (100.0%)
Episode 10176/20000 => steps=23, reward=4572.626, coverage=81/81 (100.0%)
Episode 10177/20000 => steps=23, reward=4332.413, coverage=81/81 (100.0%)
Episode 10178/20000 => steps=352, reward=64416.401, coverage=81/81 (100.0%)
Episode 10179/20000 => steps=17, reward=3384.885, coverage=81/81 (100.0%)
Episode 10180/20000 => steps=21, reward=3887.973, coverage=81/81 (100.0%)
Episode 10181/20000 => steps=126, reward=23538.380, coverage=81/81 (100.0%)
Episode 10182/20000 => steps=17, reward=3758.866, coverage=81/81 (100.0%)
Episode 10183/20000 => steps=5044, reward=885050.608, coverage=81/81 (100.0%)
Episode 10184/20000 => steps=583, reward=102495.970, coverage=81/81 (100.0%)
Episode 10185/20000 => steps=149, reward=28035.739, coverage=81/81 (100.0%)
Episode 10186/20000 => steps=22, reward=4421.860, coverage=81/81 (100.0%)
Episode 10187/20000 => steps=12, reward=2733.573, coverage=81/81 (100.0%)
Episode 10188/20000 => steps=683, reward=120649.549, coverage=81/81 (100.0%)
Episode 10189/20000 => steps=491, reward=86553.012, coverage=81/81 (100.0%)
Episode 10190/20000 => steps=17, reward=3753.932, coverage=81/81 (100.0%)
Episode 10191/20000 => steps=17, reward=3513.854, coverage=81/81 (100.0%)
Episode 10192/20000 => steps=15, reward=3212.141, coverage=81/81 (100.0%)
Episode 10193/20000 => steps=13, reward=3020.210, coverage=81/81 (100.0%)
Episode 10194/20000 => steps=549, reward=91719.748, coverage=81/81 (100.0%)
Episode 10195/20000 => steps=17, reward=3459.678, coverage=81/81 (100.0%)
Episode 10196/20000 => steps=659, reward=120637.038, coverage=81/81 (100.0%)
Episode 10197/20000 => steps=20, reward=3952.004, coverage=81/81 (100.0%)
Episode 10198/20000 => steps=24, reward=4861.456, coverage=81/81 (100.0%)
Episode 10199/20000 => steps=18, reward=3573.895, coverage=81/81 (100.0%)
Episode 10200/20000 => steps=19, reward=3535.814, coverage=81/81 (100.0%)
Episode 10201/20000 => steps=21, reward=4439.091, coverage=81/81 (100.0%)
Episode 10202/20000 => steps=18, reward=3568.254, coverage=81/81 (100.0%)
Episode 10203/20000 => steps=591, reward=107046.271, coverage=81/81 (100.0%)
Episode 10204/20000 => steps=21, reward=4303.877, coverage=81/81 (100.0%)
Episode 10205/20000 => steps=19, reward=4158.050, coverage=81/81 (100.0%)
Episode 10206/20000 => steps=828, reward=147733.514, coverage=81/81 (100.0%)
Episode 10207/20000 => steps=15, reward=3223.172, coverage=81/81 (100.0%)
Episode 10208/20000 => steps=1439, reward=259798.537, coverage=81/81 (100.0%)
Episode 10209/20000 => steps=24, reward=4463.795, coverage=81/81 (100.0%)
Episode 10210/20000 => steps=24, reward=4592.664, coverage=81/81 (100.0%)
Episode 10211/20000 => steps=273, reward=48833.898, coverage=81/81 (100.0%)
Episode 10212/20000 => steps=16, reward=3319.340, coverage=81/81 (100.0%)
Episode 10213/20000 => steps=18, reward=3751.468, coverage=81/81 (100.0%)
Episode 10214/20000 => steps=1171, reward=201066.179, coverage=81/81 (100.0%)
Episode 10215/20000 => steps=204, reward=37454.265, coverage=81/81 (100.0%)
Episode 10216/20000 => steps=16, reward=3308.876, coverage=81/81 (100.0%)
Episode 10217/20000 => steps=280, reward=51188.879, coverage=81/81 (100.0%)
Episode 10218/20000 => steps=25, reward=5080.334, coverage=81/81 (100.0%)
Episode 10219/20000 => steps=247, reward=44111.995, coverage=81/81 (100.0%)
Episode 10220/20000 => steps=279, reward=49716.952, coverage=81/81 (100.0%)
Episode 10221/20000 => steps=524, reward=95753.732, coverage=81/81 (100.0%)
Episode 10222/20000 => steps=10, reward=2323.447, coverage=81/81 (100.0%)
Episode 10223/20000 => steps=207, reward=38315.571, coverage=81/81 (100.0%)
Episode 10224/20000 => steps=293, reward=53054.329, coverage=81/81 (100.0%)
Episode 10225/20000 => steps=16, reward=3146.023, coverage=81/81 (100.0%)
Episode 10226/20000 => steps=11, reward=2727.219, coverage=81/81 (100.0%)
Episode 10227/20000 => steps=23, reward=4143.856, coverage=81/81 (100.0%)
Episode 10228/20000 => steps=244, reward=44482.786, coverage=81/81 (100.0%)
Episode 10229/20000 => steps=22, reward=4217.575, coverage=81/81 (100.0%)
Episode 10230/20000 => steps=40, reward=7363.686, coverage=81/81 (100.0%)
Episode 10231/20000 => steps=127, reward=23139.104, coverage=81/81 (100.0%)
Episode 10232/20000 => steps=16, reward=3418.119, coverage=81/81 (100.0%)
Episode 10233/20000 => steps=373, reward=66586.205, coverage=81/81 (100.0%)
Episode 10234/20000 => steps=1577, reward=284222.671, coverage=81/81 (100.0%)
Episode 10235/20000 => steps=1101, reward=195048.225, coverage=81/81 (100.0%)
Episode 10236/20000 => steps=52, reward=10128.223, coverage=81/81 (100.0%)
Episode 10237/20000 => steps=14, reward=3088.870, coverage=81/81 (100.0%)
Episode 10238/20000 => steps=22, reward=4241.379, coverage=81/81 (100.0%)
Episode 10239/20000 => steps=1027, reward=184612.989, coverage=81/81 (100.0%)
Episode 10240/20000 => steps=20, reward=4276.579, coverage=81/81 (100.0%)
Episode 10241/20000 => steps=23, reward=4849.897, coverage=81/81 (100.0%)
Episode 10242/20000 => steps=839, reward=153898.670, coverage=81/81 (100.0%)
Episode 10243/20000 => steps=273, reward=48905.579, coverage=81/81 (100.0%)
Episode 10244/20000 => steps=23, reward=4524.224, coverage=81/81 (100.0%)
Episode 10245/20000 => steps=205, reward=36153.486, coverage=81/81 (100.0%)
Episode 10246/20000 => steps=583, reward=102055.220, coverage=81/81 (100.0%)
Episode 10247/20000 => steps=676, reward=120494.179, coverage=81/81 (100.0%)
Episode 10248/20000 => steps=19, reward=3944.962, coverage=81/81 (100.0%)
Episode 10249/20000 => steps=3386, reward=599638.128, coverage=81/81 (100.0%)
Episode 10250/20000 => steps=419, reward=75929.420, coverage=81/81 (100.0%)
Episode 10251/20000 => steps=17, reward=3661.267, coverage=81/81 (100.0%)
Episode 10252/20000 => steps=84, reward=15534.000, coverage=81/81 (100.0%)
Episode 10253/20000 => steps=2223, reward=398647.781, coverage=81/81 (100.0%)
Episode 10254/20000 => steps=838, reward=151088.293, coverage=81/81 (100.0%)
Episode 10255/20000 => steps=22, reward=4418.104, coverage=81/81 (100.0%)
Episode 10256/20000 => steps=17, reward=3441.152, coverage=81/81 (100.0%)
Episode 10257/20000 => steps=183, reward=33608.999, coverage=81/81 (100.0%)
Episode 10258/20000 => steps=145, reward=26685.734, coverage=81/81 (100.0%)
Episode 10259/20000 => steps=407, reward=73085.195, coverage=81/81 (100.0%)
Episode 10260/20000 => steps=22, reward=4015.070, coverage=81/81 (100.0%)
Episode 10261/20000 => steps=18, reward=3601.163, coverage=81/81 (100.0%)
Episode 10262/20000 => steps=18, reward=3585.189, coverage=81/81 (100.0%)
Episode 10263/20000 => steps=140, reward=25571.260, coverage=81/81 (100.0%)
Episode 10264/20000 => steps=47, reward=9211.306, coverage=81/81 (100.0%)
Episode 10265/20000 => steps=672, reward=118072.202, coverage=81/81 (100.0%)
Episode 10266/20000 => steps=1651, reward=298459.088, coverage=81/81 (100.0%)
Episode 10267/20000 => steps=17, reward=3295.495, coverage=81/81 (100.0%)
Episode 10268/20000 => steps=130, reward=23877.665, coverage=81/81 (100.0%)
Episode 10269/20000 => steps=19, reward=3727.581, coverage=81/81 (100.0%)
Episode 10270/20000 => steps=13, reward=2986.477, coverage=81/81 (100.0%)
Episode 10271/20000 => steps=1002, reward=179067.728, coverage=81/81 (100.0%)
Episode 10272/20000 => steps=41, reward=7444.589, coverage=81/81 (100.0%)
Episode 10273/20000 => steps=56, reward=10589.415, coverage=81/81 (100.0%)
Episode 10274/20000 => steps=98, reward=18056.956, coverage=81/81 (100.0%)
Episode 10275/20000 => steps=442, reward=80658.325, coverage=81/81 (100.0%)
Episode 10276/20000 => steps=16, reward=3345.871, coverage=81/81 (100.0%)
Episode 10277/20000 => steps=20, reward=3955.264, coverage=81/81 (100.0%)
Episode 10278/20000 => steps=115, reward=21877.336, coverage=81/81 (100.0%)
Episode 10279/20000 => steps=21, reward=4219.902, coverage=81/81 (100.0%)
Episode 10280/20000 => steps=8, reward=2154.450, coverage=81/81 (100.0%)
Episode 10281/20000 => steps=2043, reward=368931.601, coverage=81/81 (100.0%)
Episode 10282/20000 => steps=664, reward=119926.081, coverage=81/81 (100.0%)
Episode 10283/20000 => steps=20, reward=3969.640, coverage=81/81 (100.0%)
Episode 10284/20000 => steps=61, reward=11395.636, coverage=81/81 (100.0%)
Episode 10285/20000 => steps=108, reward=19390.937, coverage=81/81 (100.0%)
Episode 10286/20000 => steps=20, reward=4028.310, coverage=81/81 (100.0%)
Episode 10287/20000 => steps=23, reward=4757.319, coverage=81/81 (100.0%)
Episode 10288/20000 => steps=1385, reward=247173.976, coverage=81/81 (100.0%)
Episode 10289/20000 => steps=23, reward=4560.847, coverage=81/81 (100.0%)
Episode 10290/20000 => steps=23, reward=4242.042, coverage=81/81 (100.0%)
Episode 10291/20000 => steps=1145, reward=208385.948, coverage=81/81 (100.0%)
Episode 10292/20000 => steps=19, reward=3993.235, coverage=81/81 (100.0%)
Episode 10293/20000 => steps=22, reward=4668.286, coverage=81/81 (100.0%)
Episode 10294/20000 => steps=419, reward=76658.944, coverage=81/81 (100.0%)
Episode 10295/20000 => steps=15, reward=3141.633, coverage=81/81 (100.0%)
Episode 10296/20000 => steps=857, reward=153251.666, coverage=81/81 (100.0%)
Episode 10297/20000 => steps=123, reward=22137.078, coverage=81/81 (100.0%)
Episode 10298/20000 => steps=676, reward=121449.614, coverage=81/81 (100.0%)
Episode 10299/20000 => steps=22, reward=4486.484, coverage=81/81 (100.0%)
Episode 10300/20000 => steps=223, reward=38555.858, coverage=81/81 (100.0%)
Episode 10301/20000 => steps=18, reward=3671.103, coverage=81/81 (100.0%)
Episode 10302/20000 => steps=1057, reward=190475.052, coverage=81/81 (100.0%)
Episode 10303/20000 => steps=930, reward=164559.136, coverage=81/81 (100.0%)
Episode 10304/20000 => steps=94, reward=17252.024, coverage=81/81 (100.0%)
Episode 10305/20000 => steps=2647, reward=475657.749, coverage=81/81 (100.0%)
Episode 10306/20000 => steps=17, reward=3547.730, coverage=81/81 (100.0%)
Episode 10307/20000 => steps=599, reward=104971.130, coverage=81/81 (100.0%)
Episode 10308/20000 => steps=253, reward=44558.237, coverage=81/81 (100.0%)
Episode 10309/20000 => steps=571, reward=103542.107, coverage=81/81 (100.0%)
Episode 10310/20000 => steps=21, reward=4315.658, coverage=81/81 (100.0%)
Episode 10311/20000 => steps=12, reward=2744.131, coverage=81/81 (100.0%)
Episode 10312/20000 => steps=21, reward=4400.114, coverage=81/81 (100.0%)
Episode 10313/20000 => steps=16, reward=3607.459, coverage=81/81 (100.0%)
Episode 10314/20000 => steps=343, reward=61084.823, coverage=81/81 (100.0%)
Episode 10315/20000 => steps=162, reward=29952.518, coverage=81/81 (100.0%)
Episode 10316/20000 => steps=12, reward=2649.340, coverage=81/81 (100.0%)
Episode 10317/20000 => steps=97, reward=18145.242, coverage=81/81 (100.0%)
Episode 10318/20000 => steps=419, reward=74108.285, coverage=81/81 (100.0%)
Episode 10319/20000 => steps=392, reward=72430.363, coverage=81/81 (100.0%)
Episode 10320/20000 => steps=23, reward=4663.807, coverage=81/81 (100.0%)
Episode 10321/20000 => steps=2237, reward=398343.738, coverage=81/81 (100.0%)
Episode 10322/20000 => steps=211, reward=38717.699, coverage=81/81 (100.0%)
Episode 10323/20000 => steps=17, reward=3494.219, coverage=81/81 (100.0%)
Episode 10324/20000 => steps=15, reward=3020.636, coverage=81/81 (100.0%)
Episode 10325/20000 => steps=289, reward=52148.470, coverage=81/81 (100.0%)
Episode 10326/20000 => steps=532, reward=95447.542, coverage=81/81 (100.0%)
Episode 10327/20000 => steps=82, reward=15091.782, coverage=81/81 (100.0%)
Episode 10328/20000 => steps=31, reward=5892.639, coverage=81/81 (100.0%)
Episode 10329/20000 => steps=365, reward=66419.309, coverage=81/81 (100.0%)
Episode 10330/20000 => steps=19, reward=3772.509, coverage=81/81 (100.0%)
Episode 10331/20000 => steps=156, reward=28538.751, coverage=81/81 (100.0%)
Episode 10332/20000 => steps=180, reward=32131.845, coverage=81/81 (100.0%)
Episode 10333/20000 => steps=17, reward=3410.220, coverage=81/81 (100.0%)
Episode 10334/20000 => steps=130, reward=23730.813, coverage=81/81 (100.0%)
Episode 10335/20000 => steps=22, reward=4511.120, coverage=81/81 (100.0%)
Episode 10336/20000 => steps=606, reward=108712.016, coverage=81/81 (100.0%)
Episode 10337/20000 => steps=289, reward=52967.135, coverage=81/81 (100.0%)
Episode 10338/20000 => steps=21, reward=4336.968, coverage=81/81 (100.0%)
Episode 10339/20000 => steps=748, reward=130965.553, coverage=81/81 (100.0%)
Episode 10340/20000 => steps=344, reward=63053.311, coverage=81/81 (100.0%)
Episode 10341/20000 => steps=29, reward=5518.100, coverage=81/81 (100.0%)
Episode 10342/20000 => steps=639, reward=114215.365, coverage=81/81 (100.0%)
Episode 10343/20000 => steps=16, reward=3612.052, coverage=81/81 (100.0%)
Episode 10344/20000 => steps=234, reward=43216.552, coverage=81/81 (100.0%)
Episode 10345/20000 => steps=16, reward=3267.539, coverage=81/81 (100.0%)
Episode 10346/20000 => steps=77, reward=14547.593, coverage=81/81 (100.0%)
Episode 10347/20000 => steps=3929, reward=690924.487, coverage=81/81 (100.0%)
Episode 10348/20000 => steps=1207, reward=215895.455, coverage=81/81 (100.0%)
Episode 10349/20000 => steps=668, reward=119322.995, coverage=81/81 (100.0%)
Episode 10350/20000 => steps=16, reward=3186.412, coverage=81/81 (100.0%)
Episode 10351/20000 => steps=13, reward=2932.286, coverage=81/81 (100.0%)
Episode 10352/20000 => steps=20, reward=4273.724, coverage=81/81 (100.0%)
Episode 10353/20000 => steps=17, reward=3360.782, coverage=81/81 (100.0%)
Episode 10354/20000 => steps=381, reward=67410.124, coverage=81/81 (100.0%)
Episode 10355/20000 => steps=686, reward=121793.614, coverage=81/81 (100.0%)
Episode 10356/20000 => steps=1203, reward=210392.805, coverage=81/81 (100.0%)
Episode 10357/20000 => steps=267, reward=47728.502, coverage=81/81 (100.0%)
Episode 10358/20000 => steps=1045, reward=184307.558, coverage=81/81 (100.0%)
Episode 10359/20000 => steps=97, reward=16302.450, coverage=81/81 (100.0%)
Episode 10360/20000 => steps=565, reward=97570.447, coverage=81/81 (100.0%)
Episode 10361/20000 => steps=400, reward=70580.668, coverage=81/81 (100.0%)
Episode 10362/20000 => steps=16, reward=3377.911, coverage=81/81 (100.0%)
Episode 10363/20000 => steps=428, reward=78782.006, coverage=81/81 (100.0%)
Episode 10364/20000 => steps=1248, reward=223133.635, coverage=81/81 (100.0%)
Episode 10365/20000 => steps=162, reward=30003.339, coverage=81/81 (100.0%)
Episode 10366/20000 => steps=26, reward=4912.055, coverage=81/81 (100.0%)
Episode 10367/20000 => steps=23, reward=4441.968, coverage=81/81 (100.0%)
Episode 10368/20000 => steps=13, reward=2789.775, coverage=81/81 (100.0%)
Episode 10369/20000 => steps=59, reward=11024.959, coverage=81/81 (100.0%)
Episode 10370/20000 => steps=21, reward=4563.857, coverage=81/81 (100.0%)
Episode 10371/20000 => steps=18, reward=3867.059, coverage=81/81 (100.0%)
Episode 10372/20000 => steps=93, reward=16461.724, coverage=81/81 (100.0%)
Episode 10373/20000 => steps=21, reward=3800.873, coverage=81/81 (100.0%)
Episode 10374/20000 => steps=1611, reward=267638.975, coverage=81/81 (100.0%)
Episode 10375/20000 => steps=159, reward=27854.317, coverage=81/81 (100.0%)
Episode 10376/20000 => steps=300, reward=54498.189, coverage=81/81 (100.0%)
Episode 10377/20000 => steps=29, reward=5573.239, coverage=81/81 (100.0%)
Episode 10378/20000 => steps=194, reward=34900.813, coverage=81/81 (100.0%)
Episode 10379/20000 => steps=12, reward=2630.788, coverage=81/81 (100.0%)
Episode 10380/20000 => steps=19, reward=3397.658, coverage=81/81 (100.0%)
Episode 10381/20000 => steps=18, reward=3613.910, coverage=81/81 (100.0%)
Episode 10382/20000 => steps=928, reward=164489.279, coverage=81/81 (100.0%)
Episode 10383/20000 => steps=22, reward=4508.814, coverage=81/81 (100.0%)
Episode 10384/20000 => steps=23, reward=4563.216, coverage=81/81 (100.0%)
Episode 10385/20000 => steps=290, reward=52964.223, coverage=81/81 (100.0%)
Episode 10386/20000 => steps=23, reward=4601.366, coverage=81/81 (100.0%)
Episode 10387/20000 => steps=16, reward=3581.939, coverage=81/81 (100.0%)
Episode 10388/20000 => steps=170, reward=31191.239, coverage=81/81 (100.0%)
Episode 10389/20000 => steps=128, reward=23115.855, coverage=81/81 (100.0%)
Episode 10390/20000 => steps=587, reward=106763.820, coverage=81/81 (100.0%)
Episode 10391/20000 => steps=29, reward=5357.039, coverage=81/81 (100.0%)
Episode 10392/20000 => steps=12, reward=2355.499, coverage=81/81 (100.0%)
Episode 10393/20000 => steps=331, reward=58983.289, coverage=81/81 (100.0%)
Episode 10394/20000 => steps=26, reward=4843.324, coverage=81/81 (100.0%)
Episode 10395/20000 => steps=14, reward=2789.076, coverage=81/81 (100.0%)
Episode 10396/20000 => steps=16, reward=3522.622, coverage=81/81 (100.0%)
Episode 10397/20000 => steps=20, reward=3699.187, coverage=81/81 (100.0%)
Episode 10398/20000 => steps=141, reward=25341.205, coverage=81/81 (100.0%)
Episode 10399/20000 => steps=1102, reward=199239.948, coverage=81/81 (100.0%)
Episode 10400/20000 => steps=21, reward=4536.013, coverage=81/81 (100.0%)
Episode 10401/20000 => steps=335, reward=61656.516, coverage=81/81 (100.0%)
Episode 10402/20000 => steps=21, reward=4477.258, coverage=81/81 (100.0%)
Episode 10403/20000 => steps=2890, reward=518747.257, coverage=81/81 (100.0%)
Episode 10404/20000 => steps=284, reward=51256.750, coverage=81/81 (100.0%)
Episode 10405/20000 => steps=585, reward=103357.935, coverage=81/81 (100.0%)
Episode 10406/20000 => steps=25, reward=4846.502, coverage=81/81 (100.0%)
Episode 10407/20000 => steps=309, reward=56680.030, coverage=81/81 (100.0%)
Episode 10408/20000 => steps=20, reward=3990.158, coverage=81/81 (100.0%)
Episode 10409/20000 => steps=10, reward=2458.651, coverage=81/81 (100.0%)
Episode 10410/20000 => steps=126, reward=23419.286, coverage=81/81 (100.0%)
Episode 10411/20000 => steps=305, reward=54049.346, coverage=81/81 (100.0%)
Episode 10412/20000 => steps=915, reward=166610.366, coverage=81/81 (100.0%)
Episode 10413/20000 => steps=19, reward=3862.015, coverage=81/81 (100.0%)
Episode 10414/20000 => steps=375, reward=67876.167, coverage=81/81 (100.0%)
Episode 10415/20000 => steps=313, reward=55642.894, coverage=81/81 (100.0%)
Episode 10416/20000 => steps=18, reward=3693.097, coverage=81/81 (100.0%)
Episode 10417/20000 => steps=15, reward=3391.971, coverage=81/81 (100.0%)
Episode 10418/20000 => steps=14, reward=3102.663, coverage=81/81 (100.0%)
Episode 10419/20000 => steps=307, reward=56002.114, coverage=81/81 (100.0%)
Episode 10420/20000 => steps=20, reward=3897.712, coverage=81/81 (100.0%)
Episode 10421/20000 => steps=15, reward=3126.743, coverage=81/81 (100.0%)
Episode 10422/20000 => steps=1306, reward=223534.117, coverage=81/81 (100.0%)
Episode 10423/20000 => steps=24, reward=4332.803, coverage=81/81 (100.0%)
Episode 10424/20000 => steps=36, reward=7121.436, coverage=81/81 (100.0%)
Episode 10425/20000 => steps=2342, reward=419598.363, coverage=81/81 (100.0%)
Episode 10426/20000 => steps=15, reward=3335.778, coverage=81/81 (100.0%)
Episode 10427/20000 => steps=867, reward=159182.830, coverage=81/81 (100.0%)
Episode 10428/20000 => steps=55, reward=10175.510, coverage=81/81 (100.0%)
Episode 10429/20000 => steps=21, reward=3616.520, coverage=81/81 (100.0%)
Episode 10430/20000 => steps=747, reward=126637.922, coverage=81/81 (100.0%)
Episode 10431/20000 => steps=495, reward=84229.357, coverage=81/81 (100.0%)
Episode 10432/20000 => steps=11, reward=2528.890, coverage=81/81 (100.0%)
Episode 10433/20000 => steps=12, reward=2537.184, coverage=81/81 (100.0%)
Episode 10434/20000 => steps=278, reward=51620.651, coverage=81/81 (100.0%)
Episode 10435/20000 => steps=333, reward=60695.772, coverage=81/81 (100.0%)
Episode 10436/20000 => steps=237, reward=43322.102, coverage=81/81 (100.0%)
Episode 10437/20000 => steps=638, reward=115782.516, coverage=81/81 (100.0%)
Episode 10438/20000 => steps=12, reward=2858.116, coverage=81/81 (100.0%)
Episode 10439/20000 => steps=134, reward=24861.105, coverage=81/81 (100.0%)
Episode 10440/20000 => steps=311, reward=55481.874, coverage=81/81 (100.0%)
Episode 10441/20000 => steps=1449, reward=259036.423, coverage=81/81 (100.0%)
Episode 10442/20000 => steps=18, reward=3802.722, coverage=81/81 (100.0%)
Episode 10443/20000 => steps=459, reward=81009.606, coverage=81/81 (100.0%)
Episode 10444/20000 => steps=261, reward=47739.190, coverage=81/81 (100.0%)
Episode 10445/20000 => steps=54, reward=10250.071, coverage=81/81 (100.0%)
Episode 10446/20000 => steps=19, reward=4003.643, coverage=81/81 (100.0%)
Episode 10447/20000 => steps=247, reward=45065.001, coverage=81/81 (100.0%)
Episode 10448/20000 => steps=16, reward=3500.090, coverage=81/81 (100.0%)
Episode 10449/20000 => steps=14, reward=3196.912, coverage=81/81 (100.0%)
Episode 10450/20000 => steps=13, reward=3086.597, coverage=81/81 (100.0%)
Episode 10451/20000 => steps=150, reward=27954.048, coverage=81/81 (100.0%)
Episode 10452/20000 => steps=774, reward=136268.065, coverage=81/81 (100.0%)
Episode 10453/20000 => steps=42, reward=8173.035, coverage=81/81 (100.0%)
Episode 10454/20000 => steps=20, reward=4193.543, coverage=81/81 (100.0%)
Episode 10455/20000 => steps=1647, reward=288768.875, coverage=81/81 (100.0%)
Episode 10456/20000 => steps=13, reward=3125.923, coverage=81/81 (100.0%)
Episode 10457/20000 => steps=18, reward=3594.071, coverage=81/81 (100.0%)
Episode 10458/20000 => steps=176, reward=31244.128, coverage=81/81 (100.0%)
Episode 10459/20000 => steps=13, reward=3122.691, coverage=81/81 (100.0%)
Episode 10460/20000 => steps=21, reward=4249.066, coverage=81/81 (100.0%)
Episode 10461/20000 => steps=169, reward=30965.586, coverage=81/81 (100.0%)
Episode 10462/20000 => steps=424, reward=75301.214, coverage=81/81 (100.0%)
Episode 10463/20000 => steps=462, reward=84056.455, coverage=81/81 (100.0%)
Episode 10464/20000 => steps=176, reward=32821.641, coverage=81/81 (100.0%)
Episode 10465/20000 => steps=526, reward=92972.201, coverage=81/81 (100.0%)
Episode 10466/20000 => steps=21, reward=4479.620, coverage=81/81 (100.0%)
Episode 10467/20000 => steps=12, reward=2739.042, coverage=81/81 (100.0%)
Episode 10468/20000 => steps=23, reward=4689.822, coverage=81/81 (100.0%)
Episode 10469/20000 => steps=15, reward=3361.487, coverage=81/81 (100.0%)
Episode 10470/20000 => steps=94, reward=17312.884, coverage=81/81 (100.0%)
Episode 10471/20000 => steps=22, reward=4419.059, coverage=81/81 (100.0%)
Episode 10472/20000 => steps=781, reward=141119.538, coverage=81/81 (100.0%)
Episode 10473/20000 => steps=22, reward=4422.380, coverage=81/81 (100.0%)
Episode 10474/20000 => steps=14, reward=3254.919, coverage=81/81 (100.0%)
Episode 10475/20000 => steps=17, reward=3465.886, coverage=81/81 (100.0%)
Episode 10476/20000 => steps=2053, reward=369976.288, coverage=81/81 (100.0%)
Episode 10477/20000 => steps=1325, reward=239059.312, coverage=81/81 (100.0%)
Episode 10478/20000 => steps=15, reward=3158.205, coverage=81/81 (100.0%)
Episode 10479/20000 => steps=18, reward=3514.218, coverage=81/81 (100.0%)
Episode 10480/20000 => steps=26, reward=4688.954, coverage=81/81 (100.0%)
Episode 10481/20000 => steps=20, reward=3864.590, coverage=81/81 (100.0%)
Episode 10482/20000 => steps=18, reward=3884.370, coverage=81/81 (100.0%)
Episode 10483/20000 => steps=13, reward=2978.034, coverage=81/81 (100.0%)
Episode 10484/20000 => steps=822, reward=147592.973, coverage=81/81 (100.0%)
Episode 10485/20000 => steps=15, reward=3104.563, coverage=81/81 (100.0%)
Episode 10486/20000 => steps=18, reward=3803.664, coverage=81/81 (100.0%)
Episode 10487/20000 => steps=21, reward=4090.980, coverage=81/81 (100.0%)
Episode 10488/20000 => steps=1038, reward=188223.653, coverage=81/81 (100.0%)
Episode 10489/20000 => steps=237, reward=43492.403, coverage=81/81 (100.0%)
Episode 10490/20000 => steps=395, reward=69588.182, coverage=81/81 (100.0%)
Episode 10491/20000 => steps=1845, reward=334134.477, coverage=81/81 (100.0%)
Episode 10492/20000 => steps=13, reward=2916.508, coverage=81/81 (100.0%)
Episode 10493/20000 => steps=24, reward=4609.057, coverage=81/81 (100.0%)
Episode 10494/20000 => steps=14, reward=3100.332, coverage=81/81 (100.0%)
Episode 10495/20000 => steps=26, reward=5334.024, coverage=81/81 (100.0%)
Episode 10496/20000 => steps=17, reward=3550.822, coverage=81/81 (100.0%)
Episode 10497/20000 => steps=14, reward=2894.179, coverage=81/81 (100.0%)
Episode 10498/20000 => steps=363, reward=65943.001, coverage=81/81 (100.0%)
Episode 10499/20000 => steps=95, reward=17626.981, coverage=81/81 (100.0%)
Episode 10500/20000 => steps=24, reward=4459.386, coverage=81/81 (100.0%)
Episode 10501/20000 => steps=86, reward=15836.660, coverage=81/81 (100.0%)
Episode 10502/20000 => steps=153, reward=27194.797, coverage=81/81 (100.0%)
Episode 10503/20000 => steps=254, reward=47320.020, coverage=81/81 (100.0%)
Episode 10504/20000 => steps=1514, reward=256470.731, coverage=81/81 (100.0%)
Episode 10505/20000 => steps=19, reward=3816.445, coverage=81/81 (100.0%)
Episode 10506/20000 => steps=152, reward=28381.930, coverage=81/81 (100.0%)
Episode 10507/20000 => steps=22, reward=4079.330, coverage=81/81 (100.0%)
Episode 10508/20000 => steps=27, reward=4904.841, coverage=81/81 (100.0%)
Episode 10509/20000 => steps=264, reward=46378.314, coverage=81/81 (100.0%)
Episode 10510/20000 => steps=392, reward=70515.766, coverage=81/81 (100.0%)
Episode 10511/20000 => steps=18, reward=3649.052, coverage=81/81 (100.0%)
